Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,WLD,Agricultural land (sq. km),AG.LND.AGRI.K2,,37189665.52,37282412.5,37405407.8,37505717.9,37624442.69,37696757.18,37822740.51,37913943.49,38142638.71,38192527.79,38297982.39,38388309.3,38574806.9,38650755.7,38736139.4,38711784.2,38691457.4,38742093.1,38859534.1,38976765.4,38992880.9,39156936.3,39231633.8,39525006.8,39807047.5,40031280,40201773,40373558,40502181.01,40670334.01,40775831,46812147.81,47290785.01,47507330.01,47561579.99,47663056.55,47867501.17,48013126.17,48052357.86,48110831.77,48083779.85,47960702.55,47816975.95,47923939.57,47929156.23,47817121.01,47799137.85,47762211.39,47637426.01,47621750.46,48728564.65,48796540.81,48770736.05,48911665.74,48617502.92,48632687.6,,,,
World,WLD,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,9934791,10332029,10756385,11175782,11550616,12610889,12959371,13303578,13668549,13807754,14134005,14431303,14795310,15312704,15583201,16011365,16540701,17067107,17503529,18186292,18529083,18959031,19334672,19737944,20265913,20689701,21059978,21202596,21524103,21186611,21054581,23670355,23863395,23995572,24148740,24150205,24300701,24423346,24672493,25054140,,,,,,,,,,,,,,,,,,,,
World,WLD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,97.56811329,101.1728159,104.1407273,107.6850346,110.653868,121.0519279,123.7809383,125.7917215,127.516193,129.2609398,133.2125536,137.5112152,140.005934,145.0328066,153.8479373,157.7157395,163.4371927,169.2771735,173.3275521,179.9921046,183.6575363,186.2355441,189.4646913,190.6793171,193.7750433,196.5089943,200.0130269,,,,,186.3641631,187.5576484,189.3223824,189.8641721,191.9095723,193.2021006,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,54.29542586,55.33838847,53.6852509,53.83130651,54.32609419,54.27144742,53.09384416,52.26446832,51.93053796,51.00431149,51.22768409,51.68815524,48.9443656,49.98927917,50.81407056,50.23126246,49.21226294,47.65440207,48.51105247,48.34753856,47.69405418,46.49791321,46.56215389,47.13011471,46.62763147,47.33282632,46.83092668,42.2287513,45.65369148,46.77711312,46.36590542,45.87882311,44.60979006,44.55130989,43.84907074,43.53956607,43.06609307,45.06514355,44.40463132,,,,,,,,,,,,
World,WLD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,0,2874648.922,2840961.467,2871562.418,2911944.728,2915398.218,2979621.946,2992540.357,3022537.342,3002825.727,3039479.458,3072596.43,3027894.339,3071454.176,3062602.597,3035226.338,3026622.056,3043764.037,3073432.281,3044655.328,3102061.697,3179457.008,3113149.315,3182101.839,3059282.46,3080338.649,3097869.28,3062650.753,3040158.974,3044623.684,3036555.803,3003677.623,3019306.949,3024128.927,3038864.145,3103331.942,3166725.606,3276381.925,3464397.823,3392630.678,,,,,,,,,,,,
World,WLD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,57.6511776,58.0623995,56.36360238,56.97518955,56.74274075,58.0542505,57.12981605,57.09310802,57.20706891,57.2880905,58.00882397,58.318988,57.49778356,58.59008468,60.02649205,60.13776166,59.67289709,58.78239152,60.34194227,60.69557016,61.46717442,60.21755621,59.8583728,60.46161598,59.51656824,60.53041963,60.02053848,56.00493036,59.43748628,63.28540659,63.88336784,65.40685973,64.96550195,65.67224102,66.07952502,65.95310575,66.41017154,69.12019306,70.04595282,,,,,,,,,,,,
World,WLD,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,0,1269938.928,1199396.692,1251832.918,1290757.194,1257337.91,1338975.618,1364746.832,1427819.807,1446191.645,1538543.274,1570804.161,1523332.911,1599160.904,1615048.292,1603189.724,1606894.309,1624808.885,1707141.46,1668898.675,1708667.828,1801880.918,1733300.365,1825321.122,1707054.456,1743344.875,1786452.609,1790773.479,1795298.349,1835815.124,1821173.477,1799376.85,1832390.636,1844193.561,1855469.657,1912831.711,1950421.898,2048749.118,2242932.695,2117291.258,,,,,,,,,,,,
World,WLD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,9.509873973,9.181210047,9.315401556,8.909429037,8.820977047,8.357243615,7.972527366,8.159548234,7.623803243,6.821404453,6.74662636,7.366666241,5.937260724,4.886429239,5.460969969,5.05360858,4.955076617,4.970768492,4.576191795,3.954066009,3.692860615,3.707821625,3.953017768,3.641252665,3.757940828,4.096112816,3.940686664,3.57725549,3.064356158,2.697623511,2.62799952,2.371712201,2.554706807,2.682319721,2.364153955,2.256618062,2.001488716,1.897647051,1.836910826,1.716243836,1.751667037,1.754757476,1.708494398,1.587346743,1.557021124,1.540336966,1.42517819,1.445978175,1.621936015,1.783116577,1.658699525,1.593149996,1.513384782,1.55761273,1.583649257,1.488819369,1.457415502,1.548414008,
World,WLD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,11.79172295,10.66819123,10.18307418,9.498489753,9.265744361,7.98448504,7.600575034,7.436465297,6.736082437,6.329750065,6.103627963,6.481600627,5.106660555,4.332660434,4.856262101,4.951943024,4.558235985,4.482371606,3.894432383,3.462703991,3.345953407,3.510162088,4.104930857,3.695645523,3.70532043,4.149693502,4.316797162,3.997918285,3.4923381,3.168797971,3.02058532,2.783176222,3.036539102,3.145477806,2.755034136,2.675649052,2.417723385,2.290943332,2.255043551,2.15752534,2.081213313,1.996182601,1.91839328,1.758347884,1.69257469,1.619271469,1.492703169,1.458136315,1.611602826,1.707561423,1.537456323,1.535167786,1.48169714,1.52717013,1.500331899,1.482645631,1.431950674,1.195588328,
World,WLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.591093864,7.510836273,5.609935377,5.457451015,5.21021864,4.857432721,4.766518958,4.656019389,4.524186925,4.433431279,4.063254816,3.805487176,3.76070045,3.737482728,3.684633986,3.669539321,3.705724,3.634289045,3.681632583,3.587716867,3.517200888,3.471188325,3.436717007,4.002811751,,
World,WLD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,2.336814693,0.394311805,4.633046033,3.075407432,3.553017999,1.48133621,2.972761838,1.978755327,0.997123922,2.666666545,4.065183801,4.809736021,3.144151992,5.317258706,2.939675832,2.238968729,2.288820696,5.177265055,2.469490171,3.781179916,0.485037557,2.844913715,0.351464682,1.382387487,1.472869484,5.011997739,1.11744455,1.997256306,3.499516964,3.139818375,1.649413632,1.926671734,2.586990461,4.228606261,3.514855544,2.53580581,1.552847531,3.318888034,2.079129665,2.872413536,3.681432279,1.326216222,4.753033033,2.750524123,2.591754252,1.885382857,3.448663859,2.341080791,2.395876197,
World,WLD,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,8.80383E+11,9.00956E+11,9.04508E+11,9.46415E+11,9.75521E+11,1.01018E+12,1.02515E+12,1.05562E+12,1.07651E+12,1.08724E+12,1.11624E+12,1.16161E+12,1.21748E+12,1.25576E+12,1.32254E+12,1.36141E+12,1.3919E+12,1.42375E+12,1.49746E+12,1.53444E+12,1.59246E+12,1.60019E+12,1.64571E+12,1.6515E+12,1.67433E+12,1.69899E+12,1.78414E+12,1.80408E+12,1.84011E+12,1.9045E+12,1.9643E+12,1.9967E+12,2.03517E+12,2.08782E+12,2.17611E+12,2.25259E+12,2.30972E+12,2.34558E+12,2.42343E+12,2.47382E+12,2.54487E+12,2.63856E+12,2.67355E+12,2.80063E+12,2.87766E+12,2.95224E+12,3.0079E+12,3.11164E+12,3.18448E+12,3.26078E+12,
World,WLD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,8.10364E+11,8.0878E+11,8.08E+11,8.23546E+11,8.50431E+11,9.07622E+11,9.41475E+11,1.01596E+12,1.04331E+12,1.13453E+12,1.10456E+12,1.04116E+12,9.94927E+11,1.08157E+12,1.18445E+12,1.24902E+12,1.20799E+12,1.16014E+12,1.13814E+12,1.13046E+12,1.11635E+12,1.14276E+12,1.27894E+12,1.45895E+12,1.51989E+12,1.63337E+12,1.93878E+12,2.23832E+12,2.19238E+12,2.54487E+12,2.94019E+12,3.03645E+12,3.23179E+12,3.30374E+12,3.15465E+12,3.15485E+12,3.31704E+12,3.38354E+12,3.50255E+12,
World,WLD,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.165639,1412.254529,1426.644595,1522.168345,1612.828638,1692.624055,1824.426192,1835.39548,1872.192854,1883.383724,1910.070656,1931.584855,1973.062173,2081.827182,2172.206499,2259.003145,2341.103121,2435.838383,2507.547764,2607.243266,2758.144603,2841.189293,3031.749983,3170.761699,3257.654286,3349.673324,3497.300465,3431.398517,3500.838934,
World,WLD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,15568.70012,16955.19991,17236.20014,19300.30038,21322.80009,23579.89978,25626.69971,26825.20036,28360.5003,29046.29979,32407.89991,36841.9996,37061.70017,40331.80009,45392.70014,50418.59999,54428.20029,56124.90035,56142.30008,61025.19974,67522.60019,77183.30033,83098.2004,89164.59998,102876.1012,101788.2743,108629.6182,118257.211,110860.835,117506.673,124203.199,139032.94,141483.603,148937.604,158205.946,158487.874,175509.3437,182025.6271,183037.2301,175051.3422,175829.5578,184831.1095,187769.4163,194898.2751,212866.6472,220707.1951,,
World,WLD,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,310441392,331604904,,401571800,421145200,432276500,471773396,513269292,576090004,648400600,641872888,640619400,654482108,685101596,732410288,783198104,842594296,904838104,953896012,983208800,1024976616,1133228204,1145436692,1142265216,1233233404,1302891640,1390963704,1455104192,1466961780,1562256300,1674064712,1655230214,1627404873,1665309283,1888695284,1969590799,2072413898,2209136496,2208218737,2249728546,2628261258,2786953830,2894054972,3048275073,3227291386,3466478485,3705101897,3973790463,4232644721,,
World,WLD,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,9448300,9504500,,9764900,9254900,9244700,9562900,9915900,10183700,10653400,10704900,10270100,10335800,10758700,11404000,11897900,12677000,13244800,13880900,14021100,14583900,14360900,14918800,15986200,17218900,18008200,18953600,19546600,19653200,20736600,22008658,22264220,20817389,21282617,23752616,24215712,24829383,26016011,25498093,26122523,29637929.54,30564978.1,30771384.59,31464398.88,32339781.98,33362839,34687965,35703836.06,36999575.18,,
World,WLD,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.727827716,2.800560097,2.764664127,2.773203192,2.778783659,2.981818105,3.07481133,3.054320351,3.051864645,3.066422783,2.986153445,2.706011973,2.924086657,3.075137288,3.586210763,4.14738424,4.162020499,4.513245375,4.878370632,4.968432114,5.284379765,5.95285257,6.322326688,6.885393628,7.507469473,8.269709845,8.66902877,8.828670599,9.084804667,9.153488475,8.048778794,8.343299088,8.391454054,8.596767019,8.718204025,8.862557691,8.941589679,8.814975087,8.939041358,9.041371505,9.051321315,9.055738192,9.009325182,8.697014644,8.702727836,8.628643216,8.563774014,8.265278235,8.326465256,8.415198435,8.258011323,7.938524972,7.745533184,7.913614123,8.134738484,13.35408278,,,,,
World,WLD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.307982559,65.45544848,91.82,,,,
World,WLD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.151670031,13.73620962,,,,,
World,WLD,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.43763335,20.80940869,,,,,
World,WLD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,4,6,7,10,14,17,21,25,30,35,40,45,49,54,59,62,67,
World,WLD,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,4,8,15,24,36,46,54,45,58,68,74,80,82,82,82,84,85,
World,WLD,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2029179,1948048,2014404,2247676,2402677,2604353,2791746,2915674,3092313,3238166,3526017,3930472,4280803,4504942,4941524,5219603,5408491,6282015,6593363,6714748,7347225,7818586,8213439,9089265,10191481.45,11354348.65,12670909.1,13971504.23,15531104.96,16486351.07,16850459.04,18305028.6,21211488.89,24467925.05,27798479.01,31232256.19,33790684.14,34296276.7,36463874.11,39604752.61,41724569.75,44324822.72,47375084.71,50271407.72,54570314.09,57820199.22,61591980.13,64937295.56,68799079.9,73045256.33,78020019.87,82635398.2,90020572.65,97110166.78,101084799.1,106004183.8,,,,,
World,WLD,Arable land (% of land area),AG.LND.ARBL.ZS,,9.80860189,9.837325272,9.949304396,9.997006048,10.055067,10.06308231,10.11256171,10.21438289,10.37040461,10.35118624,10.32181066,10.30561775,10.37751279,10.37225372,10.37127082,10.39368283,10.3550912,10.40538888,10.43540589,10.44074485,10.41674336,10.54662543,10.56628816,10.73300586,10.8270983,10.89664905,10.92467265,10.9323176,10.969153,11.00110685,11.02836465,10.92809813,10.91509544,10.89630552,10.87629553,10.81094101,10.84591461,10.86933099,10.87245843,10.84357945,10.82047347,10.78348991,10.81602882,10.83939989,10.87165708,10.80366002,10.78861171,10.80640359,10.77478485,10.744319,10.80189208,10.87357545,10.89469371,10.95867533,11.03205286,11.05979188,,,,
World,WLD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.367004214,0.361771235,0.358225843,0.352517042,0.347229383,0.340030107,0.334563977,0.330915961,0.328703936,0.32107196,0.313263102,0.30629649,0.302256676,0.296111064,0.29045045,0.285785904,0.279646277,0.275994204,0.271819628,0.267121742,0.261735481,0.260159175,0.255936214,0.25539437,0.253922252,0.250991644,0.247110522,0.242863316,0.239391299,0.235855757,0.232413851,0.258087364,0.25299663,0.248756529,0.244599379,0.239650671,0.237177326,0.234379394,0.231330857,0.227333018,0.223954279,0.220385773,0.218311658,0.216085348,0.214074251,0.210039529,0.207169195,0.204999591,0.201945236,0.199001153,0.199613623,0.198566455,0.196618443,0.195448057,0.194465969,0.192111087,,,,
World,WLD,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106896178,1.032735536,1.031592861,0.975587767,0.935074883,1.194029196,1.174209844,1.141515566,1.126066733,1.093223704,1.069584545,1.017468586,1.003956944,0.983264873,0.945449809,0.964531788,0.959986269,0.897229776,0.894789507,0.898417882,0.89710477,0.884713062,0.873033388,0.835307045,0.828243425,0.823603409,0.818237158,0.805482784,,,
World,WLD,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,22209230,,,,24298000,23918000,22726000,24533000,23741000,23195000,30182200,30196640,29863220,29926660,29584140,29353100,28211700,28306950,28161400,27081142,28539442,27029682,27253882,27493342,27924096,28133971,28020079,28154374,27206623,27309630,27437280,27542350,27414000,,,
World,WLD,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,15576000000,15100000000,15273000000,17531000000,23623000000,22095000000,21466000000,21785000000,22254000000,24745000000,22067000000,28857000000,28512000000,32462000000,33193000000,34420000000,32497000000,37020000000,40096000000,33307000000,37340000000,41727000000,40954000000,39480000000,36794000000,33113000000,35551000000,36256000000,32857000000,32044000000,28676000000,27894000000,24276000000,25841000000,22839000000,23021000000,23929000000,28882000000,27809000000,25147000000,19291000000,18516000000,17875000000,19034000000,21348000000,21534000000,24679000000,26643000000,24122000000,23822000000,25741000000,30106000000,28155000000,27100000000,26929000000,28552000000,31207000000,31482000000,27114000000,27022000000,
World,WLD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.29055373,16.06174263,19.25184106,25.83048724,27.23479158,28.84341602,29.75994602,30.14732663,33.00384854,35.42744593,35.63705299,37.17566758,38.33014252,38.03445458,40.94962037,49.61502151,
World,WLD,Average number of visits or required meetings with tax officials (for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632307692,
World,WLD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.607317073,
World,WLD,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.65192288,13.44377603,13.83148816,16.07890613,14.47598719,15.00883127,15.95699829,14.0990903,17.57994977,17.46988773,15.68618607,17.20986132,17.92909213,16.97354459,18.37480299,18.4202788,18.72737716,17.8285792,17.75049606,
World,WLD,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
